Wall time,Step,Value
1536944467.1124527,20599,0.32516932487487793
1536944504.2553227,20999,0.32528790831565857
1536944616.2606053,22199,0.3248877227306366
1536944634.910537,22399,0.3248189389705658
1536944672.171365,22799,0.32439085841178894
1536944709.7289655,23199,0.3242981731891632
1536944993.046305,1799,0.31969335675239563
1536945011.6848576,1999,0.32212767004966736
1536945030.706847,2199,0.31825536489486694
1536945049.7211614,2399,0.3140571713447571
1536945319.0952914,5199,0.3105145990848541
1536945357.4052875,5599,0.3112652897834778
1536945395.9513838,5999,0.3129870891571045
1536945472.651289,6799,0.31375420093536377
1536945491.576708,6999,0.31429895758628845
1536945510.61768,7199,0.3148651421070099
1536945549.157158,7599,0.3163009285926819
1536945568.2206163,7799,0.3151800036430359
1536945625.5074193,8399,0.31763333082199097
1536945663.8508508,8799,0.3182578682899475
1536945702.1570425,9199,0.31735843420028687
1536945798.6129892,10199,0.3177202641963959
1536945857.207668,10799,0.3185105621814728
1536945896.0607603,11199,0.31793898344039917
1536945915.5953114,11399,0.31809476017951965
1536945954.3925734,11799,0.3193347752094269
1536946012.8783226,12399,0.3199813663959503
1536946071.167427,12999,0.3196149170398712
1536946109.9982717,13399,0.3209618031978607
1536946167.772008,13999,0.3197958171367645
1536946225.5042927,14599,0.3202567398548126
1536946244.7324796,14799,0.3201438784599304
1536946302.1213217,15399,0.32016777992248535
1536946340.9820175,15799,0.32018589973449707
1536946360.39294,15999,0.31977638602256775
1536946518.2291143,17599,0.31885382533073425
1536946537.8565655,17799,0.3196266293525696
1536946576.9137304,18199,0.3205412030220032
1536946674.703439,19199,0.32083040475845337
1536946773.2130334,20199,0.32185304164886475
1536946792.7525215,20399,0.3215763568878174
1536946812.2889245,20599,0.321540504693985
1536946851.0513854,20999,0.32151132822036743
1536946870.4379427,21199,0.3215191960334778
1536946909.1966293,21599,0.32100939750671387
1536946948.2240293,21999,0.3209949731826782
1536947005.8885152,22599,0.3208344876766205
1536947025.411382,22799,0.3208492696285248
1536947218.2981863,399,0.3233891427516937
1536947315.516973,1399,0.31755176186561584
1536947354.5405595,1799,0.31756919622421265
1536947470.5690587,2999,0.31434497237205505
1536947489.7046223,3199,0.31456121802330017
1536947509.1407738,3399,0.31408044695854187
1536947528.714461,3599,0.31500673294067383
1536947548.1553977,3799,0.31536951661109924
1536947606.4766726,4399,0.3129064440727234
1536947645.1673067,4799,0.31204959750175476
1536947703.6273074,5399,0.3142399489879608
1536947723.9093287,5599,0.3142605721950531
1536947784.799278,6199,0.3131880760192871
1536947824.816316,6599,0.3118825852870941
1536947864.1469064,6999,0.31027594208717346
1536947883.7113488,7199,0.30937516689300537
1536947903.264884,7399,0.30904319882392883
1536947981.9275112,8199,0.30657657980918884
1536948061.4045513,8999,0.3082566261291504
1536948081.4048793,9199,0.3076227307319641
1536948101.5907614,9399,0.30921629071235657
1536948183.5954394,10199,0.3116348087787628
1536948204.3833902,10399,0.3115410804748535
1536948245.1595185,10799,0.31175175309181213
1536948265.2409437,10999,0.3121300935745239
1536948306.2007265,11399,0.3118962347507477
1536948326.166904,11599,0.3123703896999359
1536948346.1447845,11799,0.31263917684555054
1536948385.987589,12199,0.3126150965690613
1536948405.8667195,12399,0.31304681301116943
1536948425.8466437,12599,0.31317219138145447
1536948445.497341,12799,0.31311336159706116
1536948504.265976,13399,0.31250879168510437
1536948544.1726942,13799,0.312651664018631
1536948564.0141492,13999,0.31245943903923035
1536948683.6327183,15199,0.31327998638153076
1536948702.828819,15399,0.31389790773391724
1536948722.4794073,15599,0.3136645257472992
1536948801.0508413,16399,0.3140515685081482
1536948840.4913218,16799,0.3142167627811432
1536948880.2360625,17199,0.314064621925354
1536948960.6197965,17999,0.31450355052948
1536949101.0151896,19399,0.31462642550468445
1536949160.3604283,19999,0.3144853711128235
1536949200.5891619,20399,0.3137747645378113
1536949241.312413,20799,0.31437644362449646
1536949261.2517798,20999,0.3148261606693268
1536949342.936727,21799,0.31481805443763733
1536949383.0532815,22199,0.3146372437477112
1536949404.020959,22399,0.31495755910873413
1536949424.9234755,22599,0.31508010625839233
1536949488.5095127,23199,0.314769983291626
1536949634.9382796,199,0.2730439007282257
1536949695.4965014,799,0.2912994623184204
1536949715.6149573,999,0.30168554186820984
1536949776.4131994,1599,0.30399006605148315
1536949836.7493148,2199,0.2987019717693329
1536949917.312742,2999,0.30410489439964294
1536950037.4782493,4199,0.30397409200668335
1536950057.6542408,4399,0.30313268303871155
1536950118.3340356,4999,0.30014920234680176
1536950138.3084772,5199,0.3013628125190735
1536950178.217682,5599,0.3043254315853119
1536950218.3942351,5999,0.30568549036979675
1536950238.2393465,6199,0.30691125988960266
1536950277.6499276,6599,0.3081945478916168
1536950296.9408102,6799,0.30725109577178955
1536950336.6062894,7199,0.30753234028816223
1536950356.4314647,7399,0.30879369378089905
1536950376.3449214,7599,0.30939051508903503
1536950396.2514453,7799,0.31015846133232117
1536950435.5833719,8199,0.30973535776138306
1536950475.2570703,8599,0.30965182185173035
1536950494.723452,8799,0.31010475754737854
1536950573.3175921,9599,0.3113560974597931
1536950593.3353899,9799,0.311075896024704
1536950633.133537,10199,0.3100436329841614
1536950693.1690276,10799,0.30918028950691223
1536950732.9913774,11199,0.30972206592559814
1536950793.1846404,11799,0.3092869222164154
1536950911.4969838,12999,0.3082389831542969
1536951030.1265273,14199,0.3086482882499695
1536951109.5087934,14999,0.3092208802700043
1536951169.0251937,15599,0.3098479211330414
1536951269.1353035,16599,0.3099825084209442
1536951309.0852997,16999,0.30990880727767944
1536951369.0626702,17599,0.3094710111618042
1536951489.3458314,18799,0.3094312250614166
1536951509.6230938,18999,0.30975356698036194
1536951549.40809,19399,0.3095349371433258
1536951609.2833776,19999,0.30921241641044617
1536951669.2107997,20599,0.30845510959625244
1536951689.1803677,20799,0.30850398540496826
1536951708.9615164,20999,0.30820122361183167
1536951890.2707193,22799,0.3091910481452942
1536951910.499546,22999,0.3089912533760071
1536951930.325202,23199,0.30942410230636597
1536952072.0842805,199,0.2866959571838379
1536952111.4033434,599,0.280865877866745
1536952151.4475396,999,0.28630968928337097
1536952210.9193065,1599,0.29679059982299805
1536952310.6520813,2599,0.29573115706443787
1536952350.8873587,2999,0.2988596558570862
1536952370.9966207,3199,0.302162230014801
1536952391.3513894,3399,0.30317479372024536
1536952411.436569,3599,0.30583885312080383
1536952571.7331622,5199,0.3065299093723297
1536952751.72868,6999,0.30738136172294617
1536952851.6136847,7999,0.309540331363678
1536953009.6979263,9599,0.3096354305744171
1536953029.2489715,9799,0.3106546700000763
1536953088.0476658,10399,0.31269165873527527
1536953166.4953368,11199,0.31217312812805176
1536953225.0687518,11799,0.3122353255748749
1536953264.4433708,12199,0.31205445528030396
1536953303.4569783,12599,0.31143447756767273
1536953362.4447248,13199,0.310697466135025
1536953420.9161794,13799,0.31041213870048523
1536953440.4396062,13999,0.31043681502342224
1536953459.9633718,14199,0.31049567461013794
1536953499.320984,14599,0.30997198820114136
1536953657.020855,16199,0.30964556336402893
1536953696.9446383,16599,0.31005415320396423
1536953736.0646589,16999,0.3102344870567322
1536953775.3821013,17399,0.31050634384155273
1536953873.9062433,18399,0.31096768379211426
1536953972.653311,19399,0.31069216132164
1536954051.8445175,20199,0.31066006422042847
1536954131.392856,20999,0.3100845217704773
1536954151.1127756,21199,0.3106001019477844
1536954170.820703,21399,0.3100596070289612
1536954249.963862,22199,0.3112204074859619
1536954309.1297855,22799,0.3112229108810425
1536954486.947456,199,0.28006768226623535
1536954584.9460728,1199,0.28648990392684937
1536954643.4690497,1799,0.2817482352256775
1536954682.7419071,2199,0.28883785009384155
1536954761.6650589,2999,0.28986555337905884
1536954781.1250496,3199,0.2896985113620758
1536954800.6888816,3399,0.2890549898147583
1536954820.351431,3599,0.2891703248023987
1536954859.7827325,3999,0.28766757249832153
1536954898.7968473,4399,0.2861676812171936
1536954958.060129,4999,0.2885613441467285
1536955017.4527204,5599,0.2888261675834656
1536955037.333906,5799,0.28932592272758484
1536955076.9549398,6199,0.29053837060928345
1536955115.9833894,6599,0.291156530380249
1536955253.4393122,7999,0.29600733518600464
1536955332.2634184,8799,0.2969513535499573
1536955371.8366563,9199,0.2971760630607605
1536955411.4438314,9599,0.2989300787448883
1536955451.116829,9999,0.29943546652793884
1536955471.5553737,10199,0.2993527948856354
1536955511.3371973,10599,0.2992025315761566
1536955571.3091736,11199,0.30036547780036926
1536955610.5499556,11599,0.29992273449897766
1536955669.4725063,12199,0.3001546859741211
1536955708.97663,12599,0.29976800084114075
1536955767.9886117,13199,0.29954394698143005
1536955787.6701376,13399,0.2998933792114258
1536955807.4645689,13599,0.3002316951751709
1536956004.3487163,15599,0.3016427457332611
1536956023.9488766,15799,0.30122822523117065
1536956063.3300679,16199,0.3016757667064667
1536956083.3245003,16399,0.30171236395835876
1536956102.7714539,16599,0.30145737528800964
1536956122.672789,16799,0.3015422224998474
1536956182.1330276,17399,0.30267763137817383
1536956202.200863,17599,0.3035019338130951
1536956241.5632935,17999,0.30418092012405396
1536956300.7538738,18599,0.3045674264431
1536956339.8407285,18999,0.3045394718647003
1536956378.8954,19399,0.30410292744636536
1536956418.3977911,19799,0.3033202886581421
1536956596.3411329,21599,0.30495911836624146
1536956615.9729156,21799,0.3052264153957367
1536956675.6369011,22399,0.30499425530433655
1536956714.9047449,22799,0.30460894107818604
1536956754.0713587,23199,0.30458831787109375
1536956912.8780143,399,0.2737374007701874
1536956952.3327358,799,0.31473851203918457
1536956971.7609646,999,0.3153093755245209
1536957030.799291,1599,0.31495699286460876
1536957148.9553475,2799,0.3020446300506592
1536957168.4489217,2999,0.30291301012039185
1536957246.8136878,3799,0.3025411069393158
1536957305.5645738,4399,0.3039913475513458
1536957364.205956,4999,0.30319496989250183
1536957403.2531517,5399,0.30215391516685486
1536957422.8814516,5599,0.3002961575984955
1536957501.1553373,6399,0.3017268180847168
1536957579.567375,7199,0.30139273405075073
1536957638.5927522,7799,0.3011418879032135
1536957658.3785272,7999,0.30111077427864075
1536957678.2571313,8199,0.3004833459854126
1536957697.8365448,8399,0.3000323474407196
1536957757.4273336,8999,0.2990188002586365
1536957836.1753535,9799,0.2981296479701996
1536957875.3273458,10199,0.29891523718833923
1536957953.849404,10999,0.29995623230934143
1536957973.4487274,11199,0.2995770573616028
1536958012.5864108,11599,0.3005181849002838
1536958032.1889312,11799,0.30034923553466797
1536958130.6108909,12799,0.300659716129303
1536958189.987709,13399,0.3003544807434082
1536958209.5435877,13599,0.30038219690322876
1536958248.9704356,13999,0.3005139231681824
1536958288.2097132,14399,0.3012256324291229
1536958327.424039,14799,0.3009953498840332
1536958346.9964416,14999,0.301440954208374
1536958406.8708742,15599,0.3021193742752075
1536958426.484795,15799,0.3026103079319
1536958446.4889238,15999,0.3028140962123871
1536958466.7629602,16199,0.3026866912841797
1536958526.252599,16799,0.30193454027175903
1536958546.0751388,16999,0.301848828792572
1536958585.8740194,17399,0.30135294795036316
1536958704.371313,18599,0.302417129278183
1536958764.317863,19199,0.3018070459365845
1536958823.424605,19799,0.30212968587875366
1536958843.0967798,19999,0.3021196722984314
1536958921.2979448,20799,0.30282360315322876
1536959038.9394448,21999,0.3034396469593048
1536959295.1515286,199,0.32794108986854553
1536959412.8447964,1399,0.30101972818374634
1536959491.5713093,2199,0.29989883303642273
1536959531.2128072,2599,0.29737430810928345
1536959629.528786,3599,0.30090874433517456
1536959668.6593404,3999,0.3002982437610626
1536959688.576928,4199,0.2983523905277252
1536959727.7765822,4599,0.29543086886405945
1536959807.1208937,5399,0.29227760434150696
1536959885.5833175,6199,0.28882890939712524
1536959905.637197,6399,0.28902244567871094
1536959984.8130531,7199,0.2900155782699585
1536960064.0753162,7999,0.289410263299942
1536960123.5473912,8599,0.28956788778305054
1536960243.4728136,9799,0.2912352383136749
1536960263.3713582,9999,0.29148757457733154
1536960303.2041633,10399,0.29148927330970764
1536960422.6950748,11599,0.2935027480125427
1536960502.488928,12399,0.2951049506664276
1536960582.2010715,13199,0.29768669605255127
1536960622.1777875,13599,0.29833659529685974
1536960641.8713639,13799,0.2984251081943512
1536960661.9035175,13999,0.2985304594039917
1536960721.2062178,14599,0.299816370010376
1536960740.8345816,14799,0.29942741990089417
1536960839.6512277,15799,0.3008876144886017
1536960878.9422357,16199,0.3019234836101532
1536960958.1475937,16999,0.30141448974609375
1536960978.056909,17199,0.3012557029724121
1536960998.1009455,17399,0.3011806309223175
1536961018.2329922,17599,0.30079954862594604
1536961038.447473,17799,0.30077919363975525
1536961058.8091042,17999,0.3009287118911743
1536961078.9329672,18199,0.3010272979736328
1536961119.6888773,18599,0.3009565472602844
1536961240.5973206,19799,0.302340567111969
1536961301.1133275,20399,0.30141571164131165
1536961420.3487172,21599,0.30140265822410583
1536961499.8369007,22399,0.3016355335712433
1536961796.6157537,999,0.29299262166023254
1536961816.2486458,1199,0.2956331670284271
1536961835.7938075,1399,0.2907067835330963
1536961855.5739207,1599,0.28842246532440186
1536961954.2688258,2599,0.28740155696868896
1536961993.8288145,2999,0.2909785807132721
1536962092.855422,3999,0.29342222213745117
1536962152.180786,4599,0.2918151915073395
1536962191.7927735,4999,0.2910676598548889
1536962211.6313946,5199,0.2918308675289154
1536962231.4336839,5399,0.2921034097671509
1536962251.1765308,5599,0.29191854596138
1536962329.9593077,6399,0.29503750801086426
